AS_home_advan,AS_sur_hard,AS_sur_clay,AS_sur_grass,AS_tournie_level,AS_left_hand_advan,AS_age,AS_fatigue,AS_rank_points,AS_serve.returnpt,AS_return.servept,AS_serve.returng,AS_return.serveg,AS_serve.returnpt_os,AS_return.servept_os,AS_serve.returng_os,AS_return.serveg_os,AS_serve.returnpt_hth,AS_return.servept_hth,AS_serve.returng_hth,AS_return.serveg_hth,AS_serve.returnpt_hth_os,AS_return.servept_hth_os,AS_serve.returng_hth_os,AS_return.serveg_hth_os,AS_serve.returnpt_co,AS_return.servept_co,AS_serve.returng_co,AS_return.serveg_co,AS_serve.returnpt_co_os,AS_return.servept_co_os,AS_serve.returng_co_os,AS_return.serveg_co_os,AS_matchw,AS_matchw_os,AS_hth_matchw,AS_hth_matchw_os,AS_matchw_co,AS_matchw_co_os,AS_tbw,AS_rank,AS_win_lose_binary
0,1,0,0,1,0,0.50102669,26,3085,0.656745574,0.380932552,0.801690916,0.246983871,0.65189736,0.376341497,0.802191105,0.235682718,0.679245283,0.470588235,0.888888889,0.444444444,0.679245283,0.470588235,0.888888889,0.444444444,0.659441332,0.383084384,0.816055802,0.250464317,0.655521912,0.375793225,0.818701323,0.229397802,0.60724698,0.614634146,1,1,0.630522088,0.654867257,0.5625,64,1
0,1,0,0,1,1,0.7008898,-93,930,0.67005176,0.350104337,0.823179282,0.172170232,0.666709252,0.353275415,0.820414063,0.168966889,0.775747508,0.403242148,1,0.2875,0.775747508,0.403242148,1,0.2875,0.670543808,0.356195791,0.819649562,0.173674342,0.689593908,0.359821148,0.863360212,0.150933548,0.602615834,0.552845528,1,1,0.654135338,0.8,0.551366635,72,1
0,1,0,0,1,-1,-4.41341547,0,790,0.626875226,0.387476454,0.75706049,0.273555112,0.639190921,0.3916448,0.781757826,0.282887447,0.673563218,0.376882028,0.8125,0.192156863,0.6,0.414141414,0.6875,0.266666667,0.628606009,0.383045075,0.763654078,0.245370499,0.645940245,0.378600081,0.793883373,0.234745225,0.563681438,0.589796622,0,0,0.583138173,0.596774194,0.482374768,19,0
0,1,0,0,1,1,3.29911019,0,-3196,0.623753455,0.360264872,0.755427346,0.21580589,0.628132097,0.354386607,0.768844976,0.203869628,0.691964286,0.431987788,0.954545454,0.313131313,0.654761905,0.386363636,0.909090909,0.181818182,0.61845515,0.352993626,0.747216899,0.206857132,0.639398187,0.334233305,0.80383542,0.152215488,0.403124213,0.433673469,1,1,0.355,0.435483871,0.435007385,-51,0
0,1,0,0,1,0,-10.42847364,0,271,0.627794287,0.394045052,0.772168415,0.28515501,0.640653615,0.394227797,0.800531528,0.286974285,0.555555556,0.487179487,0.666666667,0.5,0.555555556,0.487179487,0.666666667,0.5,0.628871358,0.394586774,0.771760618,0.290890946,0.644164315,0.383725678,0.801734639,0.267744953,0.539792387,0.593939394,1,1,0.56097561,0.625,0.476190476,14,1
0,1,0,0,0,0,-8.72005476,-17,-1028,0.620340184,0.374342211,0.736253466,0.240235031,0.622544011,0.379948058,0.747462107,0.254188553,0.522222222,0.4125,0.636363636,0.272727273,0.522222222,0.4125,0.636363636,0.272727273,0.622472637,0.370816995,0.74962702,0.233319228,0.622621807,0.362614485,0.757533901,0.225523046,0.476190476,0.476429288,0,0,0.495238096,0.452380952,0.499432463,-57,1
0,1,0,0,0,1,-1.10061602,71,-45,0.616126833,0.382583751,0.733027444,0.255097207,0.624232638,0.38392951,0.754481728,0.25917315,0.714285714,0.423076923,0.909090909,0.2,0.714285714,0.423076923,0.909090909,0.2,0.617846253,0.38207626,0.743151435,0.248939283,0.612225941,0.373927746,0.731338677,0.247811426,0.480076812,0.481481481,1,1,0.473170732,0.428571428,0.413599501,-1,0
0,1,0,0,0,1,5.99863108,-82,540,0.651802209,0.350920621,0.788131441,0.177242771,0.656635433,0.353846495,0.80805537,0.174847308,0.64708634,0.332912458,0.808333333,0.160714286,0.64708634,0.332912458,0.808333333,0.160714286,0.655412189,0.372230682,0.797596102,0.211465556,0.652101199,0.347911012,0.794466672,0.166395362,0.569320325,0.552879581,0,0,0.629807692,0.6,0.506082725,17,0
0,1,0,0,0,-1,6.08898015,114,-750,0.616330079,0.366884838,0.746796161,0.218413223,0.627305067,0.354379317,0.778216608,0.191187216,0.708333333,0.530612245,0.888888889,0.5,0,0,0,0,0.620305031,0.35998903,0.763851617,0.200597621,0.631031603,0.363477706,0.810004563,0.200652463,0.472471191,0.483774338,1,0,0.434210526,0.453488372,0.555555556,-23,1
0,1,0,0,0,0,1.45927447,-140,394,0.62889733,0.375399468,0.775112062,0.258696955,0.627271181,0.370678418,0.768417697,0.244935108,0,0,0,0,0,0,0,0,0.620341847,0.382050172,0.758007569,0.267614536,0.627322206,0.389968652,0.771695463,0.282213776,0.500687758,0.518787361,0,0,0.483221477,0.514285714,0.43085476,10,1
0,1,0,0,0,1,10.90485969,124,-380,0.610170966,0.359918646,0.710431451,0.193512475,0.615801532,0.347759041,0.734761522,0.169789118,0,0,0,0,0,0,0,0,0.622533711,0.356463787,0.739942617,0.193446687,0.629797724,0.334015281,0.779452369,0.137381748,0.502538071,0.452830189,0,0,0.469387755,0.40625,0.575757576,-10,1
0,1,0,0,0,0,-2.74058863,0,396,0.641985678,0.362432472,0.805082369,0.219903673,0.640248702,0.360270278,0.805235889,0.224313747,0.665,0.524193548,0.902777778,0.568181818,0.665,0.524193548,0.902777778,0.568181818,0.655691064,0.359172094,0.829303606,0.205520359,0.654886633,0.35779199,0.832335146,0.208730518,0.529991783,0.4875,1,1,0.517857143,0.455696202,0.506578947,17,1
0,1,0,0,0,0,2.0698152,0,-493,0.620008363,0.368814076,0.731109472,0.21189681,0.622170733,0.365221034,0.734320827,0.216521321,0.525641026,0.362068966,0.545454545,0.2,0.525641026,0.362068966,0.545454545,0.2,0.626815495,0.370859255,0.747126461,0.215548169,0.632504144,0.37582435,0.760117148,0.244485045,0.454046998,0.452759588,0,0,0.495049505,0.548387097,0.511627907,-23,0
0,1,0,0,0,0,-0.44353183,-152,740,0.626091244,0.363624511,0.745584627,0.22468559,0.625176891,0.358538757,0.74465024,0.221670649,0.665784832,0.400362319,0.848901099,0.332417583,0.665784832,0.400362319,0.848901099,0.332417583,0.635648587,0.378332825,0.763234493,0.241977217,0.625576483,0.368926963,0.740798563,0.229217139,0.510294936,0.512,1,1,0.598837209,0.5218509,0.54540006,9,0
0,1,0,0,0,0,-1.02395619,-25,725,0.639594051,0.388049402,0.782734247,0.272969935,0.640859707,0.390524946,0.777283206,0.278170901,0,0,0,0,0,0,0,0,0.642080168,0.391280225,0.790724902,0.273844216,0.642527185,0.385315982,0.789941384,0.267866354,0.583457526,0.588876772,0,0,0.61,0.59375,0.524573022,22,1
0,1,0,0,0,0,-7.65776865,106,-1565,0.634539648,0.348790761,0.774997221,0.203929457,0.641398837,0.343410806,0.778109034,0.193116477,0,0,0,0,0,0,0,0,0.642857669,0.34007965,0.81064424,0.17972593,0.630877428,0.334623493,0.77226325,0.177407825,0.428882904,0.375641966,0,0,0.40255591,0.28125,0.391772772,-36,0
0,1,0,0,0,0,-1.69472964,48,-800,0.621127007,0.341487693,0.73998995,0.176573335,0.61952699,0.332344725,0.737388803,0.156127391,0.701030928,0.275510204,0.933333333,0.0625,0.701030928,0.275510204,0.933333333,0.0625,0.624920327,0.330132539,0.751568111,0.149892046,0.623019681,0.324963117,0.757028664,0.14652819,0.445411048,0.415394014,0,0,0.433756806,0.4,0.49593496,-25,0
0,1,0,0,0,0,11.06365503,-131,1433,0.659828926,0.327770629,0.78796518,0.129898483,0.666972496,0.341662332,0.797415976,0.148015159,0.770014795,0.319892473,1,0.145454546,0.831168831,0.365591398,1,0.2,0.646061685,0.324368434,0.774974633,0.121887789,0.651648341,0.349624512,0.79347562,0.167655203,0.569897276,0.609756098,1,1,0.529411764,0.594594594,0.59625323,46,0
0,1,0,0,0,1,-0.31485284,0,-34,0.629694927,0.361979962,0.776989092,0.214135892,0.62708498,0.369106872,0.777738149,0.217389461,0,0,0,0,0,0,0,0,0.621006798,0.355052128,0.774768201,0.191671657,0.594316991,0.3507237,0.725706102,0.158368157,0.530558482,0.569194684,0,0,0.445544554,0.100000001,0.602836879,-4,0
0,1,0,0,0,0,-3.75359343,-136,3195,0.636123481,0.385952021,0.757419422,0.251030225,0.625831587,0.376858519,0.73372619,0.234641319,0.56043956,0.384615385,0.642857143,0.1875,0.56043956,0.384615385,0.642857143,0.1875,0.633737567,0.392477324,0.758627631,0.265476138,0.626191346,0.386036699,0.743269559,0.239092306,0.572959965,0.540838852,0,0,0.581196581,0.496,0.50551655,83,0
0,1,0,0,0,0,2.08898015,68,-25,0.631351245,0.377253888,0.767870471,0.233366693,0.638393577,0.378840616,0.789447936,0.240654963,0,0,0,0,0,0,0,0,0.636647726,0.370724364,0.795454497,0.209426452,0.649177357,0.384558708,0.833595458,0.248252785,0.508434812,0.518518519,0,0,0.462962963,0.555555555,0.465549348,-1,0
0,1,0,0,0,0,-3.29637235,-76,1405,0.620927125,0.400561625,0.744629406,0.287169281,0.618232595,0.399158166,0.72764505,0.285356703,0.523255814,0.442307692,0.538461538,0.428571429,0.523255814,0.442307692,0.538461538,0.428571429,0.624987523,0.405968938,0.757132554,0.292837125,0.623961234,0.401739437,0.743685013,0.284242662,0.577340472,0.567456231,0,0,0.588621444,0.574468085,0.549399815,69,0
0,1,0,0,0,0,-4.7118412,0,-80,0.649307757,0.395042706,0.79647898,0.286543234,0.662289605,0.39494964,0.823826354,0.287822649,0.677455357,0.467155835,0.844444444,0.422222222,0.640625,0.452830189,0.8,0.4,0.682227231,0.405831702,0.859828493,0.302559894,0.694556512,0.402719657,0.868974787,0.302929876,0.592672838,0.64749082,1,1,0.667519181,0.704918033,0.543581617,-3,1
0,1,0,0,0,0,5.34428473,0,1614,0.644020262,0.376985499,0.795445766,0.255948304,0.642382082,0.366041825,0.792088016,0.230709574,0.75,0.379310345,1,0.3,0.75,0.379310345,1,0.3,0.63780876,0.365076909,0.788273997,0.227626441,0.650994077,0.339342284,0.828818489,0.183306463,0.55142232,0.533582089,1,1,0.487738419,0.467532468,0.541556976,38,0
-1,1,0,0,0,0,3.94798084,78,3140,0.652450756,0.348986565,0.799579475,0.20853027,0.647562621,0.349014132,0.792321129,0.210256121,0.754830508,0.343032787,0.9375,0.129411765,0.754830508,0.343032787,0.9375,0.129411765,0.654130102,0.347089291,0.804513939,0.202527857,0.64763483,0.349019001,0.789406367,0.207607358,0.478947369,0.487054372,1,1,0.474011827,0.477136432,0.492957747,18,0
0,1,0,0,0,0,-3.6495551,153,-4158,0.630929651,0.352362815,0.774348524,0.210546541,0.629675959,0.35179417,0.771890416,0.208501975,0.643564356,0.309278351,0.866666667,0.0625,0.643564356,0.309278351,0.866666667,0.0625,0.62940235,0.343626314,0.776829596,0.186423291,0.631337274,0.334937562,0.783849682,0.177012339,0.445388865,0.442477876,0,0,0.395209581,0.392857143,0.481865285,-47,0
-1,1,0,0,0,0,-1.9192334,-95,4714,0.645064369,0.383310152,0.774526807,0.24333658,0.637395433,0.384708757,0.758925908,0.246626688,0,0,0,0,0,0,0,0,0.659864239,0.386596201,0.797508942,0.251699493,0.651591001,0.395932799,0.780835777,0.277297526,0.580399061,0.589211618,0,0,0.650306749,0.651785714,0.59868421,125,1
0,1,0,0,0,0,-3.77275838,0,444,0.628238347,0.398474803,0.774536228,0.302345699,0.637949025,0.395339179,0.784229886,0.287743415,0.641509434,0.373831776,0.866666667,0.25,0,0,0,0,0.633409843,0.406563991,0.780588495,0.311304638,0.650075511,0.401625504,0.79408558,0.293001775,0.498627402,0.543170397,1,0,0.511737089,0.649350649,0.380863039,12,0
0,1,0,0,1,0,-0.43805612,3,675,0.624817335,0.372756046,0.74183084,0.231695499,0.631863951,0.37575607,0.758559995,0.236177321,0.630457493,0.479529734,0.857642357,0.446053946,0.630457493,0.479529734,0.857642357,0.446053946,0.625368444,0.374905973,0.739032153,0.235483437,0.631052591,0.377645828,0.751723532,0.232136811,0.496950578,0.519854502,0.75,0.75,0.498038032,0.508960574,0.555023923,2,1
0,1,0,0,1,0,-9.33059549,-43,-6030,0.614258693,0.359317853,0.735450778,0.24445761,0.611275092,0.355189001,0.726896757,0.231148782,0.513555761,0.279290444,0.498809524,0.141025641,0.522347853,0.259179711,0.531746032,0.076923077,0.618495894,0.356093272,0.742605717,0.238744631,0.612866895,0.349766489,0.736422185,0.223680234,0.435734653,0.424266636,0,0,0.440155807,0.449519231,0.442307692,-6,1
0,1,0,0,1,0,0.1560575,259.3234848,1035,0.632115257,0.372177856,0.750204223,0.229207582,0.645843429,0.374255678,0.779553174,0.232083694,0.617959953,0.379159047,0.822222222,0.220117845,0.673469388,0.481481481,1,0.444444444,0.654781818,0.381005304,0.797034971,0.238673445,0.668903198,0.37202812,0.819652848,0.216209861,0.515202525,0.551994402,0.333333333,1,0.595600677,0.635443038,0.516569201,4,1
0,1,0,0,1,0,-2.30253251,-58.6617424,165,0.637264983,0.361709127,0.781837616,0.232911338,0.632282324,0.351100158,0.775468,0.210824371,0.653118013,0.372560571,0.811904762,0.24047619,0.661880409,0.382650381,0.842857143,0.235714286,0.635088335,0.364443439,0.784371232,0.2313208,0.624618533,0.344647386,0.770276079,0.189044234,0.514619418,0.460030494,0.666666667,0.5,0.522740033,0.404312668,0.45945946,2,0
0,1,0,0,1,0,0.43805612,129.6617424,-675,0.629958569,0.376387057,0.775578878,0.261187885,0.627757453,0.369669739,0.773233448,0.245342687,0.547761525,0.400524761,0.643356643,0.18981019,0.547761525,0.400524761,0.643356643,0.18981019,0.626426635,0.374916363,0.769497383,0.264274849,0.624078686,0.368989688,0.774074193,0.251649171,0.508177104,0.485756026,0.333333333,0.333333333,0.505185185,0.494736842,0.444976077,-2,0
0,1,0,0,1,0,15.69883642,1,4595,0.657248721,0.378450331,0.783503559,0.255680619,0.662286674,0.381835682,0.796831143,0.264170261,0.720164308,0.363653078,0.906092172,0.214705882,0.641509434,0.254237288,0.777777778,0,0.652953431,0.37476051,0.770152155,0.256876467,0.666215647,0.377438084,0.79092267,0.246231477,0.551863041,0.567795439,0.5,0,0.557921635,0.598404255,0.512542759,1,1
0,1,0,0,1,0,4.56947297,129.6617424,-1645,0.636932536,0.355573795,0.768401393,0.199462802,0.645108017,0.357408265,0.784550829,0.203193697,0.627163574,0.340533088,0.774509804,0.088235294,0.627163574,0.340533088,0.774509804,0.088235294,0.631188868,0.346600905,0.754096776,0.182064122,0.639238945,0.351480475,0.769652996,0.19212538,0.491521898,0.510794838,0.5,0.5,0.439748715,0.43220339,0.514687101,-6,1
0,1,0,0,1,0,3.98904859,0,1040,0.653777872,0.364637765,0.806767547,0.224084149,0.647753757,0.35667381,0.798959203,0.210350709,0.611111111,0.202702703,0.714285714,0,0.611111111,0.202702703,0.714285714,0,0.649595897,0.368654634,0.79758066,0.220755244,0.645933199,0.349113997,0.794719022,0.182688644,0.498789346,0.473846154,0,0,0.469244288,0.37735849,0.420142421,4,0
-1,1,0,0,1,0,-10.76249144,28,1311,0.64971021,0.360410096,0.80525468,0.201491266,0.648763355,0.359759278,0.795192904,0.203123444,0,0,0,0,0,0,0,0,0.646105508,0.371514269,0.797867509,0.220515709,0.643770364,0.360019261,0.784667382,0.204020395,0.605711938,0.596629616,0,0,0.627586207,0.6,0.636123348,61,1
0,1,0,0,1,0,-3.41136208,-165,-70,0.694735027,0.335687903,0.886047328,0.201890608,0.691067301,0.334133884,0.876911654,0.203531188,0.712492483,0.316071429,0.96969697,0.085858586,0.730277185,0.33125,1,0.128787879,0.707963052,0.343909747,0.912939176,0.208543189,0.70809202,0.341889141,0.900057391,0.206563971,0.529325274,0.535277823,0.666666667,1,0.596638655,0.586715867,0.53164557,-3,0
0,1,0,0,1,1,8.85968514,87,-785,0.640180505,0.36628063,0.797435205,0.230977077,0.637338227,0.35452773,0.789776332,0.204873826,0.684210526,0.280373832,0.823529412,0.117647059,0.684210526,0.280373832,0.823529412,0.117647059,0.636374921,0.36898214,0.787826997,0.233917785,0.652191639,0.353594969,0.816858817,0.202826466,0.442477876,0.416147821,0,0,0.449573864,0.46835443,0.479586563,-17,0
0,1,0,0,1,1,-0.41889117,-97,9185,0.652453076,0.397617263,0.801845406,0.306214865,0.661722416,0.392144424,0.82615472,0.288175416,0.685085584,0.406311672,0.888918067,0.313141924,0.705882353,0.372881356,1,0.222222222,0.654089435,0.398539919,0.796545477,0.312220417,0.66911222,0.388803755,0.824811043,0.282294339,0.592233598,0.659090909,0.75,1,0.606015037,0.663157895,0.523870968,35,1
0,1,0,0,1,0,-1.46748802,-81,1360,0.651548639,0.366611968,0.795051519,0.229393916,0.650462824,0.365841066,0.787919055,0.232062576,0.714972527,0.444444444,0.9,0.388888889,0.714972527,0.444444444,0.9,0.388888889,0.664771235,0.365763757,0.812711073,0.223539034,0.662066074,0.369026237,0.802572833,0.233486709,0.602040817,0.616352201,1,1,0.672354949,0.64556962,0.590909091,26,1
0,1,0,0,1,0,-6.05338809,-72,1145,0.69231347,0.3386507,0.883716268,0.196372906,0.688506225,0.340488404,0.874230809,0.199636954,0.711111111,0.263305322,0.9,0,0.711111111,0.263305322,0.9,0,0.693981238,0.336751965,0.896469147,0.190596197,0.687710566,0.330009986,0.887875438,0.173279777,0.513399649,0.53016815,0.5,0.5,0.547069272,0.563805105,0.538461539,6,0
0,1,0,0,1,0,0.45722108,-24,-2250,0.629820922,0.368531756,0.768513047,0.251458538,0.640204175,0.37375478,0.785380204,0.256678364,0.590124427,0.343024694,0.72037037,0.086601307,0.661306043,0.360690888,0.872222222,0.088235294,0.623870942,0.361193352,0.765799728,0.23716026,0.635880019,0.367407748,0.782095028,0.241094908,0.497964453,0.517919633,0.333333333,0.5,0.45561139,0.47107438,0.548997773,-18,0
0,1,0,0,1,1,9.80150582,127,-2775,0.627998247,0.364171182,0.755189732,0.230947811,0.635886292,0.35490658,0.771785587,0.206519416,0.68902439,0.32,0.888888889,0.153846154,0,0,0,0,0.625923536,0.355163156,0.753842526,0.223097395,0.653836414,0.334210258,0.816306881,0.171807798,0.427333975,0.440053584,1,0,0.40796754,0.526315789,0.528589581,-33,1
1,1,0,0,1,0,-1.41546886,-105,290,0.640560682,0.353717848,0.801695048,0.205755785,0.638647091,0.351282634,0.79648979,0.20403787,0,0,0,0,0,0,0,0,0.644252853,0.353044582,0.810895157,0.200287948,0.638580744,0.340311023,0.808400482,0.184346729,0.485294117,0.458798883,0,0,0.516966068,0.45890411,0.471428571,4,0
0,1,0,0,1,1,9.96030116,-56,9576,0.643844518,0.41531367,0.774978189,0.329966855,0.650409556,0.411684765,0.785394292,0.311362717,0.733333333,0.441176471,0.9,0.3,0,0,0,0,0.644485264,0.41816641,0.773840545,0.343616,0.654338046,0.408395705,0.7900465,0.300576206,0.637770898,0.661625044,1,0,0.652283201,0.710144928,0.571129707,54,1
0,1,0,0,1,1,-2.04243669,-58,600,0.629130478,0.365557135,0.782532507,0.233444597,0.641776778,0.359317856,0.812278928,0.208366814,0.601760528,0.346558518,0.744358766,0.121793831,0,0,0,0,0.625183208,0.356658323,0.768723149,0.211984203,0.647357357,0.343490845,0.814293439,0.156570574,0.484692233,0.537334264,0.25,0,0.466101694,0.493975904,0.455813954,12,0
-1,1,0,0,1,0,-9.47022587,-154,2134,0.64963935,0.377953688,0.809553544,0.259365236,0.649600987,0.366552222,0.802620274,0.232552991,0.716216216,0.461538462,0.857142857,0.428571429,0.716216216,0.461538462,0.857142857,0.428571429,0.659399308,0.381564442,0.821326745,0.250097285,0.68162648,0.367867281,0.846805708,0.209990567,0.559982953,0.54283756,1,1,0.616099071,0.677419355,0.53281097,100,0
0,1,0,0,1,0,10.03969884,51,-3325,0.628071433,0.353570426,0.755275043,0.208649926,0.633396568,0.355004844,0.767853051,0.21543579,0.6,0.354166667,0.695652174,0.173913043,0.6,0.354166667,0.695652174,0.173913043,0.623152559,0.341111427,0.74328019,0.175030571,0.647033586,0.349633143,0.781453563,0.191247385,0.392054204,0.390029326,0,0,0.329308452,0.368421053,0.429561201,-39,1
0,1,0,0,1,0,-0.51471595,92,-1610,0.626398789,0.348780477,0.763222327,0.203246093,0.626532924,0.35077456,0.762690145,0.202239496,0.549295775,0.333333333,0.583333333,0.083333333,0.549295775,0.333333333,0.583333333,0.083333333,0.624010531,0.338915881,0.775770075,0.172013928,0.58776843,0.337575344,0.708836508,0.175175621,0.377682404,0.342034204,0,0,0.308988764,0.192307692,0.375,-41,0
1,1,0,0,1,0,4.90896646,106,-2230,0.632374163,0.37522697,0.780130846,0.261181697,0.630509945,0.371619496,0.774857665,0.253470216,0.596810507,0.329868864,0.738461538,0.161904762,0.54521576,0.342025519,0.607692307,0.135714286,0.630796708,0.37007748,0.776303958,0.247649115,0.624709205,0.361944264,0.767196002,0.229063264,0.501959247,0.477747045,0.333333333,0,0.495840266,0.469344609,0.432432432,-22,0
-1,1,0,0,1,-1,-2.43942505,-92,1385,0.628853316,0.396330174,0.757411925,0.28243251,0.630009856,0.392247865,0.756075643,0.268178267,0.725198413,0.392621871,0.904545454,0.316666667,0.725198413,0.392621871,0.904545454,0.316666667,0.633269978,0.397676076,0.777460581,0.27795889,0.624310863,0.394970713,0.75567448,0.279634042,0.56281407,0.565467266,1,1,0.599198397,0.592964824,0.588480801,18,1
0,1,0,0,1,0,-8.12867898,69,-3254,0.629308078,0.335244977,0.769907107,0.187023828,0.633617516,0.339566815,0.779376634,0.192964074,0.57079789,0.244871723,0.685096154,0.09478022,0.57079789,0.244871723,0.685096154,0.09478022,0.627911516,0.333217142,0.768636714,0.175609947,0.652995099,0.338257356,0.814705472,0.174795865,0.425675676,0.437730628,0,0,0.40087146,0.477272727,0.523342487,-46,0
0,1,0,0,1,-1,-2.50513347,-109,1310,0.644919325,0.344699764,0.778373993,0.16882722,0.65491905,0.349685841,0.803211931,0.180028139,0.733158987,0.295558342,0.955357143,0.058333333,0.666666667,0.253164557,1,0,0.648512539,0.353344457,0.788602556,0.179459647,0.65541888,0.341762603,0.811610858,0.147340274,0.516984258,0.535714286,0.5,0,0.581920904,0.580246913,0.464541833,23,0
0,1,0,0,1,0,2.28884326,-141,978,0.641801116,0.35866418,0.784949323,0.198531592,0.642090589,0.358633448,0.785295218,0.200335154,0.49122807,0.239130435,0.5,0.111111111,0.49122807,0.239130435,0.5,0.111111111,0.66011062,0.362223967,0.813071994,0.204259349,0.65965761,0.364359693,0.796788217,0.221311944,0.550088915,0.542235337,0,0,0.627450981,0.642335767,0.504504504,28,1
-1,1,0,0,1,1,12.42710472,94,-940,0.647781872,0.347409777,0.793855601,0.17954694,0.645347882,0.345382905,0.793905178,0.171271927,0.665822844,0.328259247,0.851388889,0.0875,0.629169049,0.349531728,0.808333333,0.1,0.649220108,0.34716965,0.812498249,0.176835415,0.640266956,0.338252802,0.793071587,0.15683726,0.465564738,0.434023286,0.333333333,0.5,0.461538462,0.425531915,0.484493453,-15,0
